Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
1327,378,30.74,2,144,2,43,68,0.68,41,0.82,248,-6.194711
1328,779,-2.64,9,144,3,43,240,2.40,165,3.30,248,-6.206289
1329,209,-16.39,1,144,0,43,54,0.54,28,0.56,248,-6.215305
1330,100,14.32,2,144,0,43,22,0.22,3,0.06,248,-6.201119
1331,37,-6.70,0,144,0,43,15,0.15,6,0.12,248,-6.201699
1332,387,39.67,3,144,2,43,98,0.98,39,0.78,248,-6.173638
1333,487,-2.55,5,144,1,43,114,1.14,77,1.54,248,-6.177281
1334,203,-9.70,0,144,0,43,24,0.24,23,0.46,248,-6.180449
1335,36,2.11,1,144,0,43,6,0.06,6,0.12,248,-6.174895
1336,502,-14.38,2,144,1,43,107,1.07,81,1.62,248,-6.185828
1337,75,4.92,1,144,0,43,16,0.16,5,0.10,248,-6.178236
1338,39,0.26,0,144,0,43,2,0.02,2,0.04,248,-6.173469
1339,436,13.03,3,144,2,43,86,0.86,80,1.60,248,-6.165998
1340,600,-54.81,4,144,0,43,178,1.78,136,2.72,248,-6.207734
1341,166,27.72,1,144,1,43,41,0.41,24,0.48,248,-6.185352
1342,325,39.81,4,144,1,43,67,0.67,35,0.70,248,-6.155904
1343,186,6.21,1,144,0,43,24,0.24,13,0.26,248,-6.147589
1344,31,-3.48,0,144,0,43,8,0.08,6,0.12,248,-6.145751
1345,29,10.78,2,144,0,43,10,0.10,2,0.04,248,-6.134303
1346,550,-21.42,4,144,0,43,155,1.55,98,1.96,248,-6.150329
1347,157,-10.48,1,144,0,43,41,0.41,32,0.64,248,-6.154836
1348,392,-15.62,1,144,1,43,100,1.00,59,1.18,248,-6.165718
1349,57,2.32,1,144,0,43,15,0.15,6,0.12,248,-6.160143
1350,540,-87.16,2,144,1,43,151,1.51,122,2.44,248,-6.225824
1351,194,-31.03,2,144,0,43,63,0.63,57,1.14,248,-6.246522
1352,357,53.17,4,144,2,43,72,0.72,38,0.76,248,-6.209163
1353,292,-40.11,2,144,1,43,77,0.77,58,1.16,248,-6.238391
1354,890,-193.08,2,144,0,43,207,2.07,216,4.32,249,-6.382127
1355,228,27.86,1,144,1,43,32,0.32,9,0.18,249,-6.359454
1356,291,33.80,1,144,2,43,67,0.67,39,0.78,249,-6.33485
1357,29,4.90,1,144,0,43,11,0.11,1,0.02,249,-6.327178
1358,603,-8.55,5,144,2,43,148,1.48,125,2.50,249,-6.337729
1359,280,43.59,5,144,1,43,55,0.55,29,0.58,249,-6.306085
1360,31,-0.43,0,144,0,43,7,0.07,2,0.04,249,-6.301849
1361,123,-1.06,1,144,0,43,28,0.28,12,0.24,249,-6.298887
1362,387,59.89,2,144,3,43,78,0.78,27,0.54,249,-6.257398
1363,451,-5.73,2,144,0,43,71,0.71,49,0.98,249,-6.259272
1364,289,8.32,2,144,1,43,76,0.76,40,0.80,249,-6.252452
1365,346,42.83,3,144,1,43,66,0.66,28,0.56,249,-6.22062
1366,429,-4.82,1,144,1,43,85,0.85,64,1.28,249,-6.223367
1367,139,46.06,2,144,2,43,26,0.26,12,0.24,249,-6.189901
1368,68,25.34,1,144,1,43,8,0.08,2,0.04,249,-6.169151
1369,80,9.60,2,144,0,43,21,0.21,7,0.14,249,-6.158905
1370,208,23.70,5,144,0,43,36,0.36,37,0.74,249,-6.140447
1371,104,-2.34,1,144,0,43,28,0.28,15,0.30,249,-6.138608
1372,166,27.47,2,144,1,43,26,0.26,13,0.26,249,-6.1172
1373,714,8.06,4,144,2,43,188,1.88,122,2.44,249,-6.115428
1374,118,3.31,0,144,0,43,11,0.11,5,0.10,249,-6.10872
1375,129,21.26,2,144,1,43,33,0.33,18,0.36,249,-6.092018
1376,100,26.53,4,144,0,43,18,0.18,9,0.18,249,-6.070593
1377,149,5.92,1,144,0,43,34,0.34,9,0.18,248,-6.062769
1378,229,14.41,2,144,1,43,66,0.66,36,0.72,248,-6.051612
1379,90,12.81,1,144,0,43,6,0.06,6,0.12,248,-6.038568
1380,186,-41.95,1,144,0,43,61,0.61,45,0.90,248,-6.066187
1381,92,11.77,2,144,0,43,20,0.20,7,0.14,248,-6.054521
1382,186,-0.82,1,144,0,43,46,0.46,21,0.42,248,-6.05187
1383,169,-11.91,1,144,0,43,51,0.51,27,0.54,248,-6.057365
1384,141,27.77,1,144,1,43,24,0.24,14,0.28,248,-6.035481
1385,308,-46.13,0,144,0,43,64,0.64,41,0.82,248,-6.065486
1386,219,-3.64,4,144,0,43,63,0.63,48,0.96,248,-6.06689
1387,55,3.17,0,144,0,43,8,0.08,3,0.06,248,-6.060335
1388,195,45.88,1,144,2,43,27,0.27,15,0.30,248,-6.027177
1389,99,4.53,1,144,0,43,22,0.22,6,0.12,248,-6.020324
1390,102,27.78,4,144,0,43,20,0.20,5,0.10,248,-5.998224
1391,325,-15.92,2,144,1,43,122,1.22,85,1.70,248,-6.010125
1392,275,37.99,2,144,1,43,60,0.60,15,0.30,248,-5.981828
1393,393,-7.98,2,144,1,43,86,0.86,62,1.24,248,-5.987437
1394,287,57.29,3,144,2,43,37,0.37,23,0.46,248,-5.94747
1395,154,22.28,3,144,1,43,39,0.39,31,0.62,248,-5.93112
1396,831,5.81,7,144,4,43,246,2.46,182,3.64,248,-5.937223
1397,0,-3.00,0,144,0,43,0,0.00,0,0.00,248,-5.935121
1398,65,19.22,1,144,1,43,9,0.09,6,0.12,248,-5.919434
1399,246,7.09,1,144,1,43,71,0.71,35,0.70,248,-5.9133
1400,61,4.71,1,144,0,43,6,0.06,4,0.08,248,-5.906306
1401,101,2.52,2,144,0,43,27,0.27,20,0.40,248,-5.901764
1402,147,0.08,1,144,0,43,39,0.39,17,0.34,248,-5.898513
1403,31,-0.65,0,144,0,43,3,0.03,5,0.10,247,-5.894866
1404,36,3.40,1,144,0,43,7,0.07,1,0.02,247,-5.888803
1405,201,34.30,1,144,1,43,42,0.42,10,0.20,247,-5.862787
1406,180,9.85,3,144,0,43,44,0.44,24,0.48,247,-5.853745
1407,255,-2.49,3,144,0,43,59,0.59,39,0.78,247,-5.853806
1408,181,12.35,2,144,1,43,52,0.52,18,0.36,247,-5.844141
1409,289,33.00,3,144,0,43,42,0.42,11,0.22,247,-5.818507
1410,457,-49.27,2,144,0,43,145,1.45,86,1.72,247,-5.852557
1411,161,12.80,3,144,0,43,40,0.40,19,0.38,247,-5.841369
1412,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.839356
1413,154,23.40,3,144,0,43,21,0.21,10,0.20,247,-5.820425
1414,50,0.20,1,144,0,43,10,0.10,6,0.12,247,-5.816817
1415,238,0.11,1,144,1,43,52,0.52,45,0.90,247,-5.815769
1416,274,19.00,3,144,1,43,62,0.62,34,0.68,247,-5.802277
1417,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.800299
1418,117,-6.08,1,144,0,43,37,0.37,15,0.30,247,-5.801456
1419,351,30.65,2,144,1,43,75,0.75,32,0.64,247,-5.779364
1420,473,37.05,2,144,2,43,116,1.16,78,1.56,247,-5.755371
1421,679,-126.65,2,144,1,43,233,2.33,206,4.12,247,-5.847603
1422,122,6.46,1,144,0,43,16,0.16,11,0.22,247,-5.839702
1423,59,23.52,1,144,1,43,11,0.11,1,0.02,247,-5.821283
1424,164,47.16,5,144,1,43,29,0.29,21,0.42,247,-5.788646
1425,478,12.57,4,144,2,43,115,1.15,85,1.70,247,-5.782978
1426,186,11.03,2,144,0,43,33,0.33,17,0.34,247,-5.772633
1427,210,15.22,1,144,1,43,56,0.56,24,0.48,247,-5.760769
1428,680,-43.20,6,144,1,43,210,2.10,157,3.14,247,-5.795202
1429,122,16.56,0,144,1,43,35,0.35,11,0.22,247,-5.781583
1430,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.779638
1431,59,8.23,2,144,0,43,11,0.11,3,0.06,247,-5.770939
1432,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.769004
1433,401,29.83,3,144,1,43,68,0.68,44,0.88,247,-5.748328
1434,87,25.47,2,144,1,43,18,0.18,12,0.24,247,-5.729445
1435,88,29.25,1,144,1,43,9,0.09,5,0.10,247,-5.707309
1436,156,28.00,1,144,1,43,31,0.31,3,0.06,247,-5.686193
1437,56,8.40,1,144,0,43,1,0.01,0,0.00,246,-5.676883
1438,907,-83.21,6,144,1,43,304,3.04,205,4.10,247,-5.740278
1439,464,-19.66,1,144,1,43,131,1.31,78,1.56,247,-5.754044
1440,224,18.90,1,144,1,43,35,0.35,24,0.48,247,-5.739598
1441,85,5.78,1,144,0,43,15,0.15,5,0.10,247,-5.732263
1442,123,20.48,2,144,1,43,41,0.41,15,0.30,247,-5.717152
1443,106,7.26,1,144,0,43,27,0.27,7,0.14,247,-5.708925
1444,161,6.41,2,144,0,43,41,0.41,19,0.38,247,-5.702044
1445,263,42.14,2,144,1,43,40,0.40,23,0.46,247,-5.672102
1446,123,-13.65,1,144,0,43,42,0.42,22,0.44,247,-5.678693
1447,950,-19.21,3,144,2,43,245,2.45,133,2.66,247,-5.696229
1448,587,5.57,4,144,2,43,170,1.70,85,1.70,247,-5.695925
1449,373,-25.95,3,144,0,43,127,1.27,84,1.68,247,-5.713379
1450,136,22.45,0,144,1,43,21,0.21,11,0.22,247,-5.695859
1451,119,22.56,0,143,1,43,10,0.10,7,0.14,247,-5.678156
1452,134,26.97,3,144,1,43,30,0.30,20,0.40,247,-5.659191
1453,510,-29.07,2,144,0,43,142,1.42,100,2.00,247,-5.678615
1454,398,-12.82,1,144,0,43,63,0.63,44,0.88,247,-5.685044
1455,226,36.36,3,144,2,43,62,0.62,44,0.88,247,-5.661808
1456,259,-62.47,1,144,0,43,94,0.94,85,1.70,247,-5.703118
1457,94,4.62,1,144,0,43,23,0.23,7,0.14,247,-5.696767
1458,96,10.00,1,144,0,43,11,0.11,7,0.14,247,-5.686652
1459,226,-0.79,2,144,0,43,56,0.56,44,0.88,247,-5.685237
1460,164,32.62,5,144,0,43,32,0.32,15,0.30,247,-5.661804
1461,213,-5.18,2,144,0,43,55,0.55,28,0.56,247,-5.663181
1462,323,23.15,1,144,1,43,55,0.55,36,0.72,247,-5.646406
1463,135,18.19,1,144,1,43,35,0.35,12,0.24,247,-5.632579
1464,188,-16.38,1,144,0,43,41,0.41,29,0.58,247,-5.641068
1465,54,23.70,1,144,1,43,10,0.10,0,0.00,247,-5.623169
1466,382,28.27,3,144,2,43,97,0.97,36,0.72,247,-5.605797
1467,108,-3.35,1,144,0,43,19,0.19,17,0.34,247,-5.605097
1468,350,6.14,3,144,0,43,86,0.86,73,1.46,247,-5.6001
1469,107,5.93,0,144,0,43,15,0.15,6,0.12,247,-5.592437
1470,131,31.02,2,144,1,43,34,0.34,6,0.12,247,-5.570372
1471,358,4.75,2,144,0,43,69,0.69,55,1.10,247,-5.56552
1472,169,0.25,0,144,0,43,16,0.16,5,0.10,247,-5.561747
1473,208,27.99,1,144,1,43,28,0.28,13,0.26,247,-5.541384
1474,708,-72.00,2,144,1,43,225,2.25,126,2.52,247,-5.592225
1475,39,8.14,1,144,0,43,4,0.04,3,0.06,247,-5.583456
1476,440,-21.70,2,144,1,43,128,1.28,80,1.60,247,-5.598841
1477,117,29.96,2,144,1,43,16,0.16,8,0.16,247,-5.577499
1478,1451,-158.18,3,144,3,43,421,4.21,338,6.76,248,-5.694302
1479,105,14.89,1,144,1,43,31,0.31,15,0.30,248,-5.68284
1480,248,6.72,2,144,0,43,45,0.45,39,0.78,248,-5.67623
1481,428,-14.34,2,144,1,43,112,1.12,78,1.56,248,-5.686396
1482,78,-11.09,0,144,0,43,13,0.13,15,0.30,248,-5.690335
1483,147,26.61,4,144,0,43,31,0.31,20,0.40,248,-5.670906
1484,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.669106
1485,952,-47.65,2,144,2,43,197,1.97,179,3.58,248,-5.705181
1486,128,-16.52,1,144,0,43,32,0.32,27,0.54,248,-5.713504
1487,259,-5.37,1,144,0,43,53,0.53,33,0.66,248,-5.71454
1488,179,47.50,4,144,1,43,39,0.39,15,0.30,248,-5.682673
1489,0,-3.00,0,144,0,43,0,0.00,0,0.00,248,-5.680872
1490,42,30.69,3,144,1,43,9,0.09,5,0.10,248,-5.659551
1491,172,1.70,0,144,0,43,21,0.21,15,0.30,247,-5.654954
1492,85,22.32,1,144,1,43,13,0.13,5,0.10,247,-5.638381
1493,47,1.56,1,144,0,43,7,0.07,7,0.14,247,-5.634163
1494,353,50.81,2,144,2,43,59,0.59,34,0.68,247,-5.601276
1495,241,-6.77,0,144,1,43,67,0.67,61,1.22,247,-5.60488
1496,574,-29.58,2,144,1,43,157,1.57,88,1.76,248,-5.625613
1497,725,-70.86,3,144,1,43,197,1.97,153,3.06,248,-5.675496
1498,1157,-195.66,7,144,0,43,398,3.98,339,6.78,248,-5.81275
1499,137,31.52,2,144,1,43,20,0.20,15,0.30,248,-5.790653
1500,101,37.76,4,144,1,43,20,0.20,17,0.34,248,-5.765378
1501,0,-3.00,0,144,0,43,0,0.00,0,0.00,248,-5.763536
1502,245,20.24,2,144,1,43,47,0.47,31,0.62,248,-5.749424
1503,119,11.50,1,144,0,43,25,0.25,6,0.12,248,-5.738654
1504,599,43.43,3,144,2,43,133,1.33,65,1.30,248,-5.712191
1505,183,-14.09,2,144,0,43,56,0.56,32,0.64,248,-5.719475
1506,191,31.84,4,144,0,43,47,0.47,11,0.22,248,-5.696837
1507,154,17.38,1,144,1,43,24,0.24,21,0.42,248,-5.683969
1508,46,21.09,1,144,1,43,10,0.10,4,0.08,248,-5.668334
1509,42,2.51,1,144,0,43,3,0.03,4,0.08,248,-5.663449
1510,53,7.61,1,144,0,43,9,0.09,3,0.06,248,-5.655216
1511,108,2.07,1,144,0,43,16,0.16,14,0.28,248,-5.650856
1512,471,-1.67,5,144,1,43,120,1.20,67,1.34,248,-5.653738
1513,132,-4.37,1,144,0,43,28,0.28,25,0.50,248,-5.653865
1514,84,20.18,0,144,1,43,15,0.15,4,0.08,248,-5.638493
1515,468,-20.36,3,144,1,43,99,0.99,110,2.20,248,-5.653224
1516,105,16.71,3,144,0,43,23,0.23,13,0.26,248,-5.640171
1517,28,5.93,1,144,0,43,6,0.06,2,0.04,247,-5.633064
1518,127,-20.48,0,144,0,43,48,0.48,27,0.54,247,-5.643516
1519,67,7.90,1,144,0,43,8,0.08,4,0.08,247,-5.635162
1520,83,5.99,1,144,0,43,13,0.13,4,0.08,247,-5.628109
1521,225,46.52,2,144,2,43,52,0.52,22,0.44,247,-5.598427
1522,221,44.42,2,144,2,43,39,0.39,13,0.26,247,-5.569958
1523,147,-2.38,0,144,0,43,17,0.17,16,0.32,247,-5.568187
1524,559,-35.83,4,144,2,43,158,1.58,133,2.66,247,-5.5957
1525,360,-3.40,2,144,0,43,98,0.98,51,1.02,247,-5.596483
1526,112,53.26,2,144,2,43,14,0.14,6,0.12,247,-5.562042
1527,102,6.97,1,144,0,43,17,0.17,2,0.04,247,-5.554425
1528,146,-0.07,1,144,0,43,32,0.32,13,0.26,247,-5.55167
1529,130,21.03,0,144,1,43,13,0.13,5,0.10,247,-5.535955
1530,393,47.15,4,144,2,43,82,0.82,37,0.74,247,-5.507394
1531,113,3.55,1,144,0,43,19,0.19,11,0.22,247,-5.502196
1532,111,42.03,0,144,2,43,14,0.14,7,0.14,247,-5.47439
1533,425,12.36,3,144,1,43,83,0.83,61,1.22,247,-5.466969
1534,51,-5.50,0,144,0,43,7,0.07,9,0.18,247,-5.467156
1535,593,19.04,6,144,2,43,150,1.50,105,2.10,247,-5.459283
1536,252,-12.68,1,144,0,43,60,0.60,41,0.82,247,-5.465361
1537,309,19.86,2,144,1,43,42,0.42,45,0.90,247,-5.452158
1538,238,59.21,5,144,1,43,42,0.42,19,0.38,247,-5.414407
1539,32,24.41,1,144,1,43,7,0.07,2,0.04,247,-5.397059
1540,191,-12.71,1,144,0,43,35,0.35,36,0.72,247,-5.402956
1541,1376,-92.41,6,144,3,43,382,3.82,265,5.30,248,-5.47257
1542,129,32.58,2,144,1,43,27,0.27,7,0.14,248,-5.450567
1543,264,60.43,6,144,1,43,49,0.49,25,0.50,248,-5.412721
1544,520,-26.91,2,144,0,43,152,1.52,80,1.60,248,-5.429565
1545,285,14.64,2,144,0,43,49,0.49,22,0.44,248,-5.418077
1546,0,-3.00,0,144,0,43,0,0.00,0,0.00,248,-5.416513
1547,80,16.29,0,144,0,43,11,0.11,2,0.04,248,-5.40258
1548,287,-1.55,2,144,0,43,58,0.58,30,0.60,248,-5.401751
1549,128,21.02,3,144,0,43,27,0.27,11,0.22,248,-5.386357
1550,55,27.34,1,144,1,43,9,0.09,2,0.04,247,-5.367279
1551,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.365753
1552,308,65.35,7,144,1,43,62,0.62,34,0.68,247,-5.325655
1553,139,43.81,4,144,1,43,31,0.31,15,0.30,247,-5.297694
1554,118,-0.18,2,144,0,43,16,0.16,26,0.52,247,-5.295731
1555,98,2.26,1,144,0,43,17,0.17,14,0.28,247,-5.291606
1556,153,29.69,2,144,1,43,19,0.19,18,0.36,247,-5.271863
1557,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.270404
1558,128,10.67,1,144,0,43,17,0.17,7,0.14,247,-5.260818
1559,83,8.40,2,144,0,43,18,0.18,11,0.22,247,-5.253204
1560,83,31.86,2,144,1,43,13,0.13,1,0.02,247,-5.231889
1561,131,25.85,1,144,1,43,27,0.27,5,0.10,246,-5.214148
1562,645,-103.96,4,144,0,43,261,2.61,182,3.64,247,-5.283145
1563,88,12.37,2,144,0,43,19,0.19,4,0.08,247,-5.272914
1564,249,1.56,1,144,0,43,46,0.46,20,0.40,247,-5.269537
1565,93,30.52,1,144,1,43,9,0.09,5,0.10,247,-5.248716
1566,285,-5.61,1,144,0,43,51,0.51,38,0.76,247,-5.250198
1567,36,4.19,1,144,0,43,9,0.09,4,0.08,246,-5.244727
1568,399,-18.45,2,144,1,43,110,1.10,62,1.24,247,-5.25701
1569,376,46.80,3,144,2,43,92,0.92,34,0.68,247,-5.229144
1570,315,6.90,1,144,1,43,65,0.65,38,0.76,247,-5.224242
1571,140,-1.42,1,144,0,43,25,0.25,18,0.36,247,-5.222652
1572,310,16.48,1,144,1,43,62,0.62,38,0.76,247,-5.211647
1573,113,10.41,1,144,0,43,18,0.18,1,0.02,247,-5.202287
1574,2611,-661.52,0,144,1,43,743,7.43,525,10.50,248,-5.632133
1575,164,-17.00,2,144,0,43,61,0.61,40,0.80,248,-5.64113
1576,206,21.55,1,144,1,43,41,0.41,18,0.36,248,-5.626279
1577,72,22.13,1,144,1,43,14,0.14,2,0.04,248,-5.61071
1578,174,40.78,4,144,1,43,39,0.39,10,0.20,248,-5.584922
1579,56,-1.35,0,144,0,43,11,0.11,8,0.16,248,-5.582413
1580,113,10.48,2,144,0,43,11,0.11,13,0.26,248,-5.573361
1581,244,29.29,0,144,2,43,46,0.46,26,0.52,248,-5.554873
1582,990,-42.40,3,144,2,43,315,3.15,128,2.56,248,-5.58603
1583,98,1.04,0,144,0,43,9,0.09,10,0.20,248,-5.582027
1584,41,35.74,3,144,1,43,8,0.08,3,0.06,248,-5.558813
1585,74,0.65,1,144,0,43,19,0.19,6,0.12,248,-5.555531
1586,175,11.86,2,144,0,43,34,0.34,16,0.32,248,-5.54584
1587,122,32.48,3,144,1,43,39,0.39,11,0.22,248,-5.525044
1588,131,45.87,4,144,1,43,25,0.25,7,0.14,248,-5.496139
1589,165,47.67,5,144,1,43,32,0.32,22,0.44,247,-5.466808
1590,32,2.37,1,144,0,43,5,0.05,2,0.04,247,-5.462374
1591,109,0.55,1,144,0,43,21,0.21,14,0.28,247,-5.459341
1592,36,-2.77,0,144,0,43,8,0.08,6,0.12,247,-5.457778
1593,103,44.85,1,144,2,43,12,0.12,5,0.10,247,-5.429691
1594,67,8.33,1,144,0,43,4,0.04,2,0.04,247,-5.421544
1595,41,5.49,1,144,0,43,8,0.08,2,0.04,247,-5.415211
1596,148,21.18,0,144,1,43,16,0.16,12,0.24,247,-5.400255
1597,95,30.17,1,144,1,43,9,0.09,3,0.06,247,-5.379969
1598,790,-3.62,3,144,1,43,167,1.67,106,2.12,247,-5.383999
1599,129,15.37,1,144,0,43,23,0.23,9,0.18,247,-5.371711
1600,401,-5.79,4,144,0,43,77,0.77,94,1.88,247,-5.375366
1601,104,26.16,4,144,1,43,36,0.36,17,0.34,247,-5.359294
1602,121,-9.59,0,144,0,43,24,0.24,14,0.28,247,-5.362261
1603,270,-39.32,1,144,0,43,104,1.04,54,1.08,247,-5.385202
1604,132,18.65,2,144,1,43,36,0.36,18,0.36,247,-5.372983
1605,552,-67.30,1,144,1,43,154,1.54,102,2.04,247,-5.415678
1606,52,1.74,1,144,0,43,8,0.08,5,0.10,247,-5.411764
1607,79,28.14,1,144,1,43,11,0.11,3,0.06,247,-5.392873
1608,586,-19.13,2,144,0,43,129,1.29,67,1.34,247,-5.403913
1609,71,23.89,1,144,1,43,19,0.19,1,0.02,247,-5.387717
1610,94,15.81,3,144,0,43,19,0.19,14,0.28,247,-5.376137
1611,169,30.81,2,144,1,43,25,0.25,10,0.20,247,-5.356262
1612,80,26.96,1,144,1,43,10,0.10,4,0.08,247,-5.3382
1613,25,-0.80,0,144,0,43,4,0.04,2,0.04,246,-5.335435
1614,133,-1.46,0,144,0,43,28,0.28,6,0.12,246,-5.33328
1615,130,8.60,2,144,0,43,25,0.25,9,0.18,246,-5.325779
1616,160,29.06,1,144,1,43,25,0.25,5,0.10,246,-5.306585
1617,190,-9.09,1,144,0,43,58,0.58,26,0.52,246,-5.310033
1618,116,-2.26,1,144,0,43,33,0.33,11,0.22,246,-5.308914
1619,148,25.43,1,144,1,43,24,0.24,9,0.18,246,-5.292054
1620,54,8.45,1,144,0,43,5,0.05,0,0.00,246,-5.284031
1621,38,34.51,3,144,1,43,10,0.10,2,0.04,246,-5.262287
1622,504,38.21,3,144,1,43,84,0.84,36,0.72,246,-5.239167
1623,95,8.77,1,144,0,43,8,0.08,9,0.18,246,-5.231121
1624,372,-28.69,3,144,0,43,118,1.18,72,1.44,246,-5.248461
1625,843,-69.97,5,144,0,43,219,2.19,214,4.28,246,-5.29441
1626,116,7.24,2,144,0,43,24,0.24,12,0.24,246,-5.287853
1627,120,26.34,0,144,1,43,16,0.16,8,0.16,246,-5.27004
1628,65,28.35,2,144,1,43,14,0.14,3,0.06,246,-5.251793
1629,363,50.85,3,144,2,43,58,0.58,31,0.62,246,-5.222224
1630,400,21.23,4,144,1,43,96,0.96,58,1.16,246,-5.210426
1631,117,-7.06,1,144,0,43,19,0.19,13,0.26,246,-5.212263
1632,100,-6.79,0,144,0,43,19,0.19,12,0.24,246,-5.213496
1633,134,10.63,2,144,0,43,22,0.22,8,0.16,246,-5.204876
1634,304,65.16,3,144,3,43,63,0.63,25,0.50,246,-5.168052
1635,171,12.49,1,144,0,43,31,0.31,18,0.36,246,-5.15809
1636,109,0.89,1,144,0,43,22,0.22,9,0.18,246,-5.155061
1637,381,17.56,4,144,1,43,85,0.85,59,1.18,246,-5.145543
1638,223,-34.92,1,144,0,43,70,0.70,42,0.84,246,-5.165082
1639,253,-49.93,1,144,0,43,80,0.80,59,1.18,246,-5.194027
1640,63,5.51,1,144,0,43,7,0.07,3,0.06,246,-5.188001
1641,334,7.63,3,144,0,43,67,0.67,46,0.92,246,-5.18243
1642,301,50.92,3,144,2,43,57,0.57,21,0.42,246,-5.152967
1643,136,13.80,3,144,0,43,28,0.28,16,0.32,246,-5.143062
1644,1199,-166.49,3,144,1,43,344,3.44,170,3.40,246,-5.248048
1645,287,50.48,4,144,2,43,52,0.52,38,0.76,246,-5.219462
1646,639,-44.12,3,144,0,43,187,1.87,107,2.14,247,-5.246796
1647,48,3.60,1,144,0,43,9,0.09,2,0.04,247,-5.241927
1648,153,-10.09,2,144,0,43,53,0.53,24,0.48,247,-5.246325
1649,262,41.39,2,144,1,43,41,0.41,15,0.30,247,-5.220728
1650,498,45.63,5,144,2,43,110,1.10,61,1.22,247,-5.196242
1651,462,-64.34,3,144,0,43,162,1.62,113,2.26,247,-5.235678
1652,158,33.48,3,144,1,43,37,0.37,12,0.24,247,-5.215278
1653,1146,-94.67,7,144,1,43,319,3.19,273,5.46,247,-5.278974
1654,113,47.73,1,144,2,43,12,0.12,1,0.02,247,-5.250241
1655,347,-35.39,2,144,0,43,110,1.10,58,1.16,247,-5.27066
1656,269,12.67,1,144,1,43,56,0.56,26,0.52,247,-5.262301
1657,176,37.81,4,144,1,43,39,0.39,17,0.34,247,-5.23983
1658,100,38.38,4,144,1,43,24,0.24,15,0.30,247,-5.216928
1659,0,-3.00,0,144,0,43,0,0.00,0,0.00,247,-5.215591
1660,29,1.39,1,144,0,43,11,0.11,1,0.02,247,-5.212111
1661,56,7.61,1,144,0,43,4,0.04,0,0.00,247,-5.204835
1662,591,32.51,2,144,2,43,129,1.29,60,1.20,247,-5.187277
1663,59,30.49,3,144,1,43,18,0.18,10,0.20,247,-5.168705
1664,173,9.69,3,144,0,43,43,0.43,25,0.50,247,-5.161585
1665,502,-35.35,4,144,1,43,135,1.35,114,2.28,247,-5.184964
1666,33,-0.94,0,144,0,43,3,0.03,4,0.08,247,-5.182485
1667,115,10.05,1,144,0,43,12,0.12,6,0.12,247,-5.173907
1668,28,-0.06,0,144,0,43,5,0.05,1,0.02,247,-5.170882
1669,96,33.08,2,144,1,43,18,0.18,5,0.10,247,-5.150357
1670,188,49.27,4,144,1,43,37,0.37,18,0.36,247,-5.12126
1671,332,10.35,0,144,1,43,72,0.72,20,0.40,247,-5.114063
1672,419,67.21,3,144,3,43,70,0.70,26,0.52,247,-5.076954
1673,96,26.80,1,144,1,43,11,0.11,4,0.08,247,-5.059817
1674,79,28.21,1,144,1,43,12,0.12,3,0.06,246,-5.041855
1675,118,18.05,1,144,0,43,19,0.19,13,0.26,246,-5.02875
1676,147,3.60,0,144,1,43,25,0.25,22,0.44,246,-5.0254
1677,58,-7.01,0,144,0,43,14,0.14,7,0.14,246,-5.026748
1678,38,-4.67,0,144,0,43,9,0.09,6,0.12,246,-5.026663
1679,442,27.73,5,144,2,43,120,1.20,74,1.48,246,-5.013588
1680,261,57.20,5,144,1,43,54,0.54,14,0.28,246,-4.980497
1681,277,61.01,6,144,1,43,51,0.51,29,0.58,246,-4.945753
1682,370,23.96,4,144,1,43,74,0.74,54,1.08,246,-4.932682
1683,379,-35.90,2,144,0,43,78,0.78,66,1.32,246,-4.953154
1684,129,-12.64,1,144,0,43,49,0.49,24,0.48,246,-4.958705
1685,155,2.98,1,144,0,43,23,0.23,10,0.20,246,-4.954664
1686,242,35.03,1,144,2,43,46,0.46,31,0.62,246,-4.934758
1687,115,-6.07,1,144,0,43,29,0.29,15,0.30,246,-4.936192
1688,161,50.32,5,144,1,43,28,0.28,18,0.36,246,-4.907272
1689,109,25.05,3,144,0,43,24,0.24,12,0.24,246,-4.891054
1690,573,-65.72,4,144,0,43,211,2.11,139,2.78,246,-4.931584
1691,114,-3.53,1,144,0,43,27,0.27,17,0.34,246,-4.931527
1692,85,9.40,1,144,0,43,13,0.13,2,0.04,246,-4.92357
1693,102,8.29,1,144,0,43,11,0.11,5,0.10,246,-4.916298
1694,32,-1.80,0,144,0,43,6,0.06,7,0.14,246,-4.914576
1695,321,10.94,2,144,1,43,52,0.52,40,0.80,246,-4.908192
1696,32,4.69,1,144,0,43,7,0.07,3,0.06,246,-4.903018
1697,28,0.09,0,144,0,43,7,0.07,2,0.04,246,-4.900143
1698,48,-0.61,1,144,0,43,11,0.11,5,0.10,246,-4.898151
